,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
479,B479,17,True,False,True,1405.83,1405.83,1405.8351968741688,1422.62,16.79,0.01
480,B480,17,True,True,False,1406.11,1406.11,1422.6227350901047,,21.23,33.89
481,B481,34,True,False,False,1409.25,1409.25,,,2.77,30.75
482,B482,23,True,False,False,1413.2,1413.21,,,26.24,26.8
483,B483,5,True,False,True,1416.6,1416.61,1416.6190941549844,1427.15,10.53,0.02
484,B484,5,True,False,True,1416.76,1416.77,1427.147437631757,1432.2,5.05,10.38
485,B485,28,True,True,False,1417.81,1417.81,1417.8194907467307,,40.91,22.19
486,B486,28,True,False,False,1419.61,1419.61,,,1.78,20.39
487,B487,28,True,False,False,1420.62,1420.63,,,66.4,19.38
488,B488,49,True,False,False,1425.61,1425.62,,,30.63,14.39
489,B489,7,True,True,False,1426.04,1426.04,1435.888320049635,,16.14,13.96
