,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
281,D46,,False,False,False,199.22,,,,39.64,1240.78
282,A108,,False,False,False,199.9,,,,45.35,1240.1
283,B72,,False,False,False,200.05,,,,30.21,1239.95
284,C55,,False,False,False,200.54,,,,54.51,1239.46
285,A109,,False,False,False,200.87,,,,5.05,1239.13
286,A110,,False,False,False,201.63,,,,6.24,1238.37
287,A111,,False,False,False,202.51,,,,4.33,1237.49
288,C56,,False,False,False,202.7,,,,15.84,1237.3
289,A112,,False,False,False,202.88,,,,68.53,1237.12
290,B73,,False,False,False,203.9,,,,30.74,1236.1
291,B74,,False,False,False,203.95,,,,80.43,1236.05
292,A113,,False,False,False,206.42,,,,2.39,1233.58
293,B75,,False,False,False,206.66,,,,52.33,1233.34
294,A114,,False,False,False,207.25,,,,25.61,1232.75
295,C57,,False,False,False,207.28,,,,32.52,1232.72
296,A115,,False,False,False,208.85,,,,53.79,1231.15
297,B76,,False,False,False,209.1,,,,15.78,1230.9
298,B77,,False,False,False,209.62,,,,24.58,1230.38
299,B78,,False,False,False,210.12,,,,15.27,1229.88
300,A116,,False,False,False,210.58,,,,22.05,1229.42
301,A117,,False,False,False,212.06,,,,39.14,1227.94
302,A118,,False,False,False,212.06,,,,5.55,1227.94
303,B79,,False,False,False,213.69,,,,6.31,1226.31
304,B80,,False,False,False,214.84,,,,11.82,1225.16
305,C58,,False,False,False,215.61,,,,86.05,1224.39
306,B81,,False,False,False,218.37,,,,2.74,1221.63
307,C59,,False,False,False,218.47,,,,8.44,1221.53
308,D47,,False,False,False,220.4,,,,8.52,1219.6
309,B82,,False,False,False,220.8,,,,27.45,1219.2
310,A119,,False,False,False,220.96,,,,22.41,1219.04
311,B83,,False,False,False,222.27,,,,5.33,1217.73
312,C60,,False,False,False,222.89,,,,0.4,1217.11
313,D48,,False,False,False,224.07,,,,11.43,1215.93
314,A120,,False,False,False,225.68,,,,24.14,1214.32
315,A121,,False,False,False,226.15,,,,12.26,1213.85
316,C61,,False,False,False,226.42,,,,0.73,1213.58
317,A122,,False,False,False,226.84,,,,40.89,1213.16
318,A123,,False,False,False,228.31,,,,23.71,1211.69
319,D49,,False,False,False,228.81,,,,47.5,1211.19
320,D50,,False,False,False,229.46,,,,28.79,1210.54
321,B84,,False,False,False,230.05,,,,16.13,1209.95
322,C62,,False,False,False,230.34,,,,37.07,1209.66
323,A124,,False,False,False,232.95,,,,45.05,1207.05
324,C63,,False,False,False,234.83,,,,77.53,1205.17
325,B85,,False,False,False,235.58,,,,85.61,1204.42
326,B86,,False,False,False,236.91,,,,0.8,1203.09
327,B87,,False,False,False,237.04,,,,4.11,1202.96
328,B88,,False,False,False,238.13,,,,8.87,1201.87
329,D51,,False,False,False,238.21,,,,14.31,1201.79
330,B89,,False,False,False,239.65,,,,71.1,1200.35
331,A125,,False,False,False,241.17,,,,27.98,1198.83
332,A126,,False,False,False,241.77,,,,14.69,1198.23
333,C64,,False,False,False,242.22,,,,18.9,1197.78
334,C65,,False,False,False,242.57,,,,14.11,1197.43
335,D52,,False,False,False,242.83,,,,27.48,1197.17
336,B90,,False,False,False,243.32,,,,59.88,1196.68
337,A127,,False,False,False,243.43,,,,13.81,1196.57
338,A128,,False,False,False,246.72,,,,12.09,1193.28
339,D53,,False,False,False,246.77,,,,41.55,1193.23
340,A129,,False,False,False,247.72,,,,0.44,1192.28
341,C66,,False,False,False,248.34,,,,23.48,1191.66
342,D54,,False,False,False,248.87,,,,85.33,1191.13
343,C67,,False,False,False,249.46,,,,58.75,1190.54
344,C68,,False,False,False,250.32,,,,31.68,1189.68
345,A130,,False,False,False,250.35,,,,15.32,1189.65
346,D55,,False,False,False,250.68,,,,30.5,1189.32
347,A131,,False,False,False,250.7,,,,11.0,1189.3
348,A132,,False,False,False,252.54,,,,3.43,1187.46
349,D56,,False,False,False,253.38,,,,9.29,1186.62
350,C69,,False,False,False,253.72,,,,7.96,1186.28
351,C70,,False,False,False,254.12,,,,44.69,1185.88
352,A133,,False,False,False,256.56,,,,2.54,1183.44
353,D57,,False,False,False,259.09,,,,48.18,1180.91
354,B91,,False,False,False,259.43,,,,4.42,1180.57
355,B92,,False,False,False,260.75,,,,99.24,1179.25
356,C71,,False,False,False,262.78,,,,4.34,1177.22
357,A134,,False,False,False,264.77,,,,11.93,1175.23
358,A135,,False,False,False,264.93,,,,0.81,1175.07
359,B93,,False,False,False,265.07,,,,34.73,1174.93
360,A136,,False,False,False,266.05,,,,86.22,1173.95
361,A137,,False,False,False,266.51,,,,9.5,1173.49
362,C72,,False,False,False,266.73,,,,5.43,1173.27
363,A138,,False,False,False,267.71,,,,9.63,1172.29
364,B94,,False,False,False,267.77,,,,19.41,1172.23
