,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
281,D281,27,True,False,True,1352.84,1352.84,1352.8496456069909,1380.82,27.97,0.01
282,D282,13,True,False,True,1353.52,1353.52,1353.5294117330423,1354.51,0.98,0.01
283,D283,29,True,False,True,1361.02,1361.03,1361.0317060814227,1362.17,1.14,0.01
284,D284,31,True,False,True,1361.26,1361.26,1361.2663382905082,1403.67,42.4,0.01
285,D285,33,True,False,True,1367.46,1367.47,1367.4790493014766,1410.62,43.14,0.02
286,D286,6,True,True,False,1385.17,1385.18,1385.1881897564954,,112.89,54.83
287,D287,13,True,True,False,1395.44,1395.45,1395.4548602254667,,73.44,44.56
288,D288,10,True,False,True,1401.63,1401.64,1401.641859419414,1423.79,22.15,0.01
289,D289,3,True,True,False,1417.54,1417.55,1417.553746704194,,34.5,22.46
290,D290,24,True,True,False,1420.35,1420.36,1420.362622699489,,21.44,19.65
291,D291,21,True,False,True,1430.67,1430.67,1430.6744037453454,1439.53,8.85,0.01
